country-p,country,condition,year,media_vct,num,phase,alpha3,continent
Finland-1,Finland,Prostate Cancer,2019,0,0,1,FIN,NA
Finland-2,Finland,Breast Cancer,2010,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2011,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2012,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2013,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2014,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2015,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2016,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2017,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2018,0,0,2,FIN,NA
Finland-2,Finland,Breast Cancer,2019,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2010,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2011,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2012,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2013,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2014,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2015,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2016,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2017,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2018,0,0,2,FIN,NA
Finland-2,Finland,Lung Cancer,2019,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2010,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2011,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2012,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2013,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2014,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2015,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2016,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2017,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2018,0,0,2,FIN,NA
Finland-2,Finland,Melanoma,2019,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2010,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2011,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2012,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2013,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2014,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2015,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2016,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2017,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2018,0,0,2,FIN,NA
Finland-2,Finland,Prostate Cancer,2019,0,0,2,FIN,NA
Finland-3,Finland,Breast Cancer,2010,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2011,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2012,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2013,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2014,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2015,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2016,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2017,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2018,0,0,3,FIN,NA
Finland-3,Finland,Breast Cancer,2019,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2010,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2011,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2012,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2013,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2014,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2015,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2016,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2017,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2018,0,0,3,FIN,NA
Finland-3,Finland,Lung Cancer,2019,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2010,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2011,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2012,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2013,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2014,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2015,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2016,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2017,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2018,0,0,3,FIN,NA
Finland-3,Finland,Melanoma,2019,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2010,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2011,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2012,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2013,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2014,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2015,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2016,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2017,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2018,0,0,3,FIN,NA
Finland-3,Finland,Prostate Cancer,2019,0,0,3,FIN,NA
France-1,France,Breast Cancer,2010,0,0,1,FRA,NA
France-1,France,Breast Cancer,2011,0,0,1,FRA,NA
France-1,France,Breast Cancer,2012,0,0,1,FRA,NA
France-1,France,Breast Cancer,2013,0,0,1,FRA,NA
France-1,France,Breast Cancer,2014,0,0,1,FRA,NA
France-1,France,Breast Cancer,2015,0,0,1,FRA,NA
France-1,France,Breast Cancer,2016,0,0,1,FRA,NA
France-1,France,Breast Cancer,2017,0,0,1,FRA,NA
France-1,France,Breast Cancer,2018,0,0,1,FRA,NA
France-1,France,Breast Cancer,2019,0,0,1,FRA,NA
France-1,France,Lung Cancer,2010,0,0,1,FRA,NA
France-1,France,Lung Cancer,2011,0,0,1,FRA,NA
France-1,France,Lung Cancer,2012,0,0,1,FRA,NA
France-1,France,Lung Cancer,2013,0,0,1,FRA,NA
France-1,France,Lung Cancer,2014,0,0,1,FRA,NA
France-1,France,Lung Cancer,2015,0,0,1,FRA,NA
France-1,France,Lung Cancer,2016,0,0,1,FRA,NA
France-1,France,Lung Cancer,2017,0,0,1,FRA,NA
France-1,France,Lung Cancer,2018,0,0,1,FRA,NA
France-1,France,Lung Cancer,2019,0,0,1,FRA,NA
France-1,France,Melanoma,2010,0,0,1,FRA,NA
France-1,France,Melanoma,2011,0,0,1,FRA,NA
France-1,France,Melanoma,2012,0,0,1,FRA,NA
France-1,France,Melanoma,2013,0,0,1,FRA,NA
France-1,France,Melanoma,2014,0,0,1,FRA,NA
France-1,France,Melanoma,2015,0,0,1,FRA,NA
France-1,France,Melanoma,2016,0,0,1,FRA,NA
France-1,France,Melanoma,2017,0,0,1,FRA,NA
France-1,France,Melanoma,2018,0,0,1,FRA,NA
France-1,France,Melanoma,2019,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2010,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2011,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2012,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2013,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2014,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2015,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2016,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2017,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2018,0,0,1,FRA,NA
France-1,France,Prostate Cancer,2019,0,0,1,FRA,NA
France-2,France,Breast Cancer,2010,0,0,2,FRA,NA
France-2,France,Breast Cancer,2011,0,0,2,FRA,NA
France-2,France,Breast Cancer,2012,0,0,2,FRA,NA
France-2,France,Breast Cancer,2013,0,0,2,FRA,NA
France-2,France,Breast Cancer,2014,0,0,2,FRA,NA
France-2,France,Breast Cancer,2015,0,0,2,FRA,NA
France-2,France,Breast Cancer,2016,0,0,2,FRA,NA
France-2,France,Breast Cancer,2017,0,0,2,FRA,NA
France-2,France,Breast Cancer,2018,0,0,2,FRA,NA
France-2,France,Breast Cancer,2019,0,0,2,FRA,NA
France-2,France,Lung Cancer,2010,0,0,2,FRA,NA
France-2,France,Lung Cancer,2011,0,0,2,FRA,NA
France-2,France,Lung Cancer,2012,0,0,2,FRA,NA
France-2,France,Lung Cancer,2013,0,0,2,FRA,NA
France-2,France,Lung Cancer,2014,0,0,2,FRA,NA
France-2,France,Lung Cancer,2015,0,0,2,FRA,NA
France-2,France,Lung Cancer,2016,0,0,2,FRA,NA
France-2,France,Lung Cancer,2017,0,0,2,FRA,NA
France-2,France,Lung Cancer,2018,0,0,2,FRA,NA
France-2,France,Lung Cancer,2019,0,0,2,FRA,NA
France-2,France,Melanoma,2010,0,0,2,FRA,NA
France-2,France,Melanoma,2011,0,0,2,FRA,NA
France-2,France,Melanoma,2012,0,0,2,FRA,NA
France-2,France,Melanoma,2013,0,0,2,FRA,NA
France-2,France,Melanoma,2014,0,0,2,FRA,NA
France-2,France,Melanoma,2015,0,0,2,FRA,NA
France-2,France,Melanoma,2016,0,0,2,FRA,NA
France-2,France,Melanoma,2017,0,0,2,FRA,NA
France-2,France,Melanoma,2018,0,0,2,FRA,NA
France-2,France,Melanoma,2019,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2010,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2011,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2012,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2013,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2014,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2015,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2016,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2017,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2018,0,0,2,FRA,NA
France-2,France,Prostate Cancer,2019,0,0,2,FRA,NA
France-3,France,Breast Cancer,2010,0,0,3,FRA,NA
France-3,France,Breast Cancer,2011,0,0,3,FRA,NA
France-3,France,Breast Cancer,2012,0,0,3,FRA,NA
France-3,France,Breast Cancer,2013,0,0,3,FRA,NA
France-3,France,Breast Cancer,2014,0,0,3,FRA,NA
France-3,France,Breast Cancer,2015,0,0,3,FRA,NA
France-3,France,Breast Cancer,2016,0,0,3,FRA,NA
France-3,France,Breast Cancer,2017,0,0,3,FRA,NA
France-3,France,Breast Cancer,2018,0,0,3,FRA,NA
France-3,France,Breast Cancer,2019,0,0,3,FRA,NA
France-3,France,Lung Cancer,2010,0,0,3,FRA,NA
France-3,France,Lung Cancer,2011,0,0,3,FRA,NA
France-3,France,Lung Cancer,2012,0,0,3,FRA,NA
France-3,France,Lung Cancer,2013,0,0,3,FRA,NA
France-3,France,Lung Cancer,2014,0,0,3,FRA,NA
France-3,France,Lung Cancer,2015,0,0,3,FRA,NA
France-3,France,Lung Cancer,2016,0,0,3,FRA,NA
France-3,France,Lung Cancer,2017,0,0,3,FRA,NA
France-3,France,Lung Cancer,2018,0,0,3,FRA,NA
France-3,France,Lung Cancer,2019,0,0,3,FRA,NA
France-3,France,Melanoma,2010,0,0,3,FRA,NA
France-3,France,Melanoma,2011,0,0,3,FRA,NA
France-3,France,Melanoma,2012,0,0,3,FRA,NA
France-3,France,Melanoma,2013,0,0,3,FRA,NA
France-3,France,Melanoma,2014,0,0,3,FRA,NA
France-3,France,Melanoma,2015,0,0,3,FRA,NA
France-3,France,Melanoma,2016,0,0,3,FRA,NA
France-3,France,Melanoma,2017,0,0,3,FRA,NA
France-3,France,Melanoma,2018,0,0,3,FRA,NA
France-3,France,Melanoma,2019,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2010,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2011,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2012,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2013,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2014,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2015,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2016,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2017,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2018,0,0,3,FRA,NA
France-3,France,Prostate Cancer,2019,0,0,3,FRA,NA
Germany-1,Germany,Breast Cancer,2010,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2011,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2012,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2013,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2014,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2015,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2016,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2017,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2018,0,0,1,DEU,NA
Germany-1,Germany,Breast Cancer,2019,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2010,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2011,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2012,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2013,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2014,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2015,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2016,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2017,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2018,0,0,1,DEU,NA
Germany-1,Germany,Lung Cancer,2019,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2010,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2011,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2012,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2013,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2014,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2015,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2016,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2017,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2018,0,0,1,DEU,NA
Germany-1,Germany,Melanoma,2019,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2010,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2011,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2012,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2013,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2014,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2015,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2016,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2017,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2018,0,0,1,DEU,NA
Germany-1,Germany,Prostate Cancer,2019,0,0,1,DEU,NA
Germany-2,Germany,Breast Cancer,2010,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2011,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2012,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2013,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2014,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2015,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2016,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2017,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2018,0,0,2,DEU,NA
Germany-2,Germany,Breast Cancer,2019,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2010,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2011,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2012,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2013,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2014,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2015,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2016,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2017,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2018,0,0,2,DEU,NA
Germany-2,Germany,Lung Cancer,2019,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2010,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2011,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2012,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2013,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2014,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2015,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2016,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2017,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2018,0,0,2,DEU,NA
Germany-2,Germany,Melanoma,2019,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2010,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2011,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2012,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2013,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2014,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2015,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2016,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2017,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2018,0,0,2,DEU,NA
Germany-2,Germany,Prostate Cancer,2019,0,0,2,DEU,NA
Germany-3,Germany,Breast Cancer,2010,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2011,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2012,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2013,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2014,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2015,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2016,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2017,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2018,0,0,3,DEU,NA
Germany-3,Germany,Breast Cancer,2019,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2010,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2011,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2012,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2013,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2014,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2015,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2016,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2017,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2018,0,0,3,DEU,NA
Germany-3,Germany,Lung Cancer,2019,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2010,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2011,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2012,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2013,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2014,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2015,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2016,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2017,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2018,0,0,3,DEU,NA
Germany-3,Germany,Melanoma,2019,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2010,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2011,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2012,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2013,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2014,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2015,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2016,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2017,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2018,0,0,3,DEU,NA
Germany-3,Germany,Prostate Cancer,2019,0,0,3,DEU,NA
Ireland-1,Ireland,Breast Cancer,2010,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2011,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2012,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2013,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2014,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2015,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2016,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2017,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2018,0,0,1,IRL,NA
Ireland-1,Ireland,Breast Cancer,2019,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2010,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2011,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2012,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2013,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2014,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2015,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2016,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2017,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2018,0,0,1,IRL,NA
Ireland-1,Ireland,Lung Cancer,2019,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2010,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2011,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2012,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2013,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2014,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2015,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2016,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2017,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2018,0,0,1,IRL,NA
Ireland-1,Ireland,Melanoma,2019,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2010,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2011,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2012,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2013,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2014,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2015,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2016,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2017,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2018,0,0,1,IRL,NA
Ireland-1,Ireland,Prostate Cancer,2019,0,0,1,IRL,NA
Ireland-2,Ireland,Breast Cancer,2010,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2011,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2012,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2013,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2014,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2015,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2016,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2017,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2018,0,0,2,IRL,NA
Ireland-2,Ireland,Breast Cancer,2019,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2010,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2011,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2012,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2013,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2014,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2015,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2016,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2017,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2018,0,0,2,IRL,NA
Ireland-2,Ireland,Lung Cancer,2019,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2010,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2011,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2012,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2013,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2014,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2015,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2016,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2017,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2018,0,0,2,IRL,NA
Ireland-2,Ireland,Melanoma,2019,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2010,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2011,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2012,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2013,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2014,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2015,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2016,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2017,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2018,0,0,2,IRL,NA
Ireland-2,Ireland,Prostate Cancer,2019,0,0,2,IRL,NA
Ireland-3,Ireland,Breast Cancer,2010,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2011,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2012,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2013,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2014,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2015,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2016,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2017,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2018,0,0,3,IRL,NA
Ireland-3,Ireland,Breast Cancer,2019,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2010,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2011,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2012,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2013,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2014,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2015,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2016,0,0,3,IRL,NA
Ireland-3,Ireland,Lung Cancer,2017,0,0,3,IRL,NA
